strike,maturity,vol,date
5P,6Y,10.0,1 April 2024
10P,6Y,10.0,1 April 2024
25P,6Y,10.0,1 April 2024
30P,6Y,10.0,1 April 2024
45P,6Y,10.0,1 April 2024
50P,6Y,10.0,1 April 2024
45C,6Y,10.0,1 April 2024
30C,6Y,10.0,1 April 2024
25C,6Y,10.0,1 April 2024
10C,6Y,10.0,1 April 2024
5C,6Y,10.0,1 April 2024
5P,5Y,10.030864197530864,1 April 2024
10P,5Y,10.015123456790125,1 April 2024
25P,5Y,10.00493827160494,1 April 2024
30P,5Y,10.000308641975309,1 April 2024
45P,5Y,10.001234567901234,1 April 2024
50P,5Y,10.007716049382717,1 April 2024
45C,5Y,10.019753086419753,1 April 2024
30C,5Y,10.037345679012343,1 April 2024
25C,5Y,10.060493827160494,1 April 2024
10C,5Y,10.089197530864196,1 April 2024
5C,5Y,10.123456790123456,1 April 2024
5P,4Y,10.123456790123456,1 April 2024
10P,4Y,10.060493827160494,1 April 2024
25P,4Y,10.019753086419753,1 April 2024
30P,4Y,10.001234567901234,1 April 2024
45P,4Y,10.00493827160494,1 April 2024
50P,4Y,10.030864197530864,1 April 2024
45C,4Y,10.079012345679011,1 April 2024
30C,4Y,10.149382716049384,1 April 2024
25C,4Y,10.241975308641976,1 April 2024
10C,4Y,10.35679012345679,1 April 2024
5C,4Y,10.493827160493828,1 April 2024
5P,3Y,10.27777777777778,1 April 2024
10P,3Y,10.136111111111113,1 April 2024
25P,3Y,10.044444444444444,1 April 2024
30P,3Y,10.002777777777778,1 April 2024
45P,3Y,10.011111111111113,1 April 2024
50P,3Y,10.069444444444445,1 April 2024
45C,3Y,10.177777777777775,1 April 2024
30C,3Y,10.33611111111111,1 April 2024
25C,3Y,10.544444444444444,1 April 2024
10C,3Y,10.802777777777775,1 April 2024
5C,3Y,11.11111111111111,1 April 2024
5P,2Y,10.493827160493828,1 April 2024
10P,2Y,10.241975308641976,1 April 2024
25P,2Y,10.079012345679011,1 April 2024
30P,2Y,10.00493827160494,1 April 2024
45P,2Y,10.019753086419753,1 April 2024
50P,2Y,10.123456790123456,1 April 2024
45C,2Y,10.316049382716049,1 April 2024
30C,2Y,10.59753086419753,1 April 2024
25C,2Y,10.9679012345679,1 April 2024
10C,2Y,11.42716049382716,1 April 2024
5C,2Y,11.975308641975309,1 April 2024
5P,1Y,10.771604938271604,1 April 2024
10P,1Y,10.378086419753089,1 April 2024
25P,1Y,10.123456790123456,1 April 2024
30P,1Y,10.007716049382717,1 April 2024
45P,1Y,10.030864197530864,1 April 2024
50P,1Y,10.192901234567902,1 April 2024
45C,1Y,10.493827160493828,1 April 2024
30C,1Y,10.933641975308642,1 April 2024
25C,1Y,11.512345679012345,1 April 2024
10C,1Y,12.229938271604938,1 April 2024
5C,1Y,13.08641975308642,1 April 2024
5P,6M,11.11111111111111,1 April 2024
10P,6M,10.544444444444444,1 April 2024
25P,6M,10.177777777777775,1 April 2024
30P,6M,10.011111111111113,1 April 2024
45P,6M,10.044444444444444,1 April 2024
50P,6M,10.27777777777778,1 April 2024
45C,6M,10.71111111111111,1 April 2024
30C,6M,11.344444444444443,1 April 2024
25C,6M,12.177777777777775,1 April 2024
10C,6M,13.21111111111111,1 April 2024
5C,6M,14.444444444444445,1 April 2024
5P,3M,11.512345679012345,1 April 2024
10P,3M,10.74104938271605,1 April 2024
25P,3M,10.241975308641976,1 April 2024
30P,3M,10.015123456790125,1 April 2024
45P,3M,10.060493827160494,1 April 2024
50P,3M,10.378086419753089,1 April 2024
45C,3M,10.9679012345679,1 April 2024
30C,3M,11.829938271604938,1 April 2024
25C,3M,12.964197530864196,1 April 2024
10C,3M,14.370679012345676,1 April 2024
5C,3M,16.04938271604938,1 April 2024
5P,1M,11.975308641975309,1 April 2024
10P,1M,10.9679012345679,1 April 2024
25P,1M,10.316049382716049,1 April 2024
30P,1M,10.019753086419753,1 April 2024
45P,1M,10.079012345679011,1 April 2024
50P,1M,10.493827160493828,1 April 2024
45C,1M,11.264197530864196,1 April 2024
30C,1M,12.390123456790125,1 April 2024
25C,1M,13.871604938271604,1 April 2024
10C,1M,15.70864197530864,1 April 2024
5C,1M,17.901234567901234,1 April 2024
5P,1W,12.5,1 April 2024
10P,1W,11.225,1 April 2024
25P,1W,10.4,1 April 2024
30P,1W,10.025,1 April 2024
45P,1W,10.1,1 April 2024
50P,1W,10.625,1 April 2024
45C,1W,11.6,1 April 2024
30C,1W,13.025,1 April 2024
25C,1W,14.9,1 April 2024
10C,1W,17.224999999999998,1 April 2024
5C,1W,20.0,1 April 2024
5P,6Y,11.0,2 April 2024
10P,6Y,11.0,2 April 2024
25P,6Y,11.0,2 April 2024
30P,6Y,11.0,2 April 2024
45P,6Y,11.0,2 April 2024
50P,6Y,11.0,2 April 2024
45C,6Y,11.0,2 April 2024
30C,6Y,11.0,2 April 2024
25C,6Y,11.0,2 April 2024
10C,6Y,11.0,2 April 2024
5C,6Y,11.0,2 April 2024
5P,5Y,11.033950617283951,2 April 2024
10P,5Y,11.016635802469139,2 April 2024
25P,5Y,11.005432098765436,2 April 2024
30P,5Y,11.00033950617284,2 April 2024
45P,5Y,11.001358024691358,2 April 2024
50P,5Y,11.008487654320989,2 April 2024
45C,5Y,11.021728395061729,2 April 2024
30C,5Y,11.041080246913578,2 April 2024
25C,5Y,11.066543209876544,2 April 2024
10C,5Y,11.098117283950616,2 April 2024
5C,5Y,11.135802469135802,2 April 2024
5P,4Y,11.135802469135802,2 April 2024
10P,4Y,11.066543209876544,2 April 2024
25P,4Y,11.021728395061729,2 April 2024
30P,4Y,11.001358024691358,2 April 2024
45P,4Y,11.005432098765436,2 April 2024
50P,4Y,11.033950617283951,2 April 2024
45C,4Y,11.086913580246913,2 April 2024
30C,4Y,11.164320987654325,2 April 2024
25C,4Y,11.266172839506174,2 April 2024
10C,4Y,11.39246913580247,2 April 2024
5C,4Y,11.54320987654321,2 April 2024
5P,3Y,11.305555555555559,2 April 2024
10P,3Y,11.149722222222225,2 April 2024
25P,3Y,11.04888888888889,2 April 2024
30P,3Y,11.003055555555557,2 April 2024
45P,3Y,11.012222222222226,2 April 2024
50P,3Y,11.07638888888889,2 April 2024
45C,3Y,11.195555555555554,2 April 2024
30C,3Y,11.369722222222222,2 April 2024
25C,3Y,11.59888888888889,2 April 2024
10C,3Y,11.883055555555554,2 April 2024
5C,3Y,12.222222222222223,2 April 2024
5P,2Y,11.54320987654321,2 April 2024
10P,2Y,11.266172839506174,2 April 2024
25P,2Y,11.086913580246913,2 April 2024
30P,2Y,11.005432098765436,2 April 2024
45P,2Y,11.021728395061729,2 April 2024
50P,2Y,11.135802469135802,2 April 2024
45C,2Y,11.347654320987655,2 April 2024
30C,2Y,11.657283950617284,2 April 2024
25C,2Y,12.064691358024692,2 April 2024
10C,2Y,12.569876543209876,2 April 2024
5C,2Y,13.17283950617284,2 April 2024
5P,1Y,11.848765432098766,2 April 2024
10P,1Y,11.4158950617284,2 April 2024
25P,1Y,11.135802469135802,2 April 2024
30P,1Y,11.008487654320989,2 April 2024
45P,1Y,11.033950617283951,2 April 2024
50P,1Y,11.212191358024693,2 April 2024
45C,1Y,11.54320987654321,2 April 2024
30C,1Y,12.027006172839508,2 April 2024
25C,1Y,12.66358024691358,2 April 2024
10C,1Y,13.452932098765434,2 April 2024
5C,1Y,14.395061728395062,2 April 2024
5P,6M,12.222222222222223,2 April 2024
10P,6M,11.59888888888889,2 April 2024
25P,6M,11.195555555555554,2 April 2024
30P,6M,11.012222222222226,2 April 2024
45P,6M,11.04888888888889,2 April 2024
50P,6M,11.305555555555559,2 April 2024
45C,6M,11.782222222222222,2 April 2024
30C,6M,12.47888888888889,2 April 2024
25C,6M,13.395555555555553,2 April 2024
10C,6M,14.532222222222222,2 April 2024
5C,6M,15.888888888888891,2 April 2024
5P,3M,12.66358024691358,2 April 2024
10P,3M,11.815154320987656,2 April 2024
25P,3M,11.266172839506174,2 April 2024
30P,3M,11.016635802469139,2 April 2024
45P,3M,11.066543209876544,2 April 2024
50P,3M,11.4158950617284,2 April 2024
45C,3M,12.064691358024692,2 April 2024
30C,3M,13.012932098765432,2 April 2024
25C,3M,14.260617283950616,2 April 2024
10C,3M,15.807746913580244,2 April 2024
5C,3M,17.65432098765432,2 April 2024
5P,1M,13.17283950617284,2 April 2024
10P,1M,12.064691358024692,2 April 2024
25P,1M,11.347654320987655,2 April 2024
30P,1M,11.021728395061729,2 April 2024
45P,1M,11.086913580246913,2 April 2024
50P,1M,11.54320987654321,2 April 2024
45C,1M,12.390617283950617,2 April 2024
30C,1M,13.629135802469138,2 April 2024
25C,1M,15.258765432098766,2 April 2024
10C,1M,17.279506172839504,2 April 2024
5C,1M,19.691358024691358,2 April 2024
5P,1W,13.750000000000002,2 April 2024
10P,1W,12.3475,2 April 2024
25P,1W,11.440000000000001,2 April 2024
30P,1W,11.027500000000002,2 April 2024
45P,1W,11.110000000000001,2 April 2024
50P,1W,11.687500000000002,2 April 2024
45C,1W,12.76,2 April 2024
30C,1W,14.327500000000002,2 April 2024
25C,1W,16.39,2 April 2024
10C,1W,18.947499999999998,2 April 2024
5C,1W,22.0,2 April 2024
5P,6Y,8.5,3 April 2024
10P,6Y,8.5,3 April 2024
25P,6Y,8.5,3 April 2024
30P,6Y,8.5,3 April 2024
45P,6Y,8.5,3 April 2024
50P,6Y,8.5,3 April 2024
45C,6Y,8.5,3 April 2024
30C,6Y,8.5,3 April 2024
25C,6Y,8.5,3 April 2024
10C,6Y,8.5,3 April 2024
5C,6Y,8.5,3 April 2024
5P,5Y,8.526234567901234,3 April 2024
10P,5Y,8.512854938271605,3 April 2024
25P,5Y,8.504197530864198,3 April 2024
30P,5Y,8.500262345679012,3 April 2024
45P,5Y,8.50104938271605,3 April 2024
50P,5Y,8.506558641975309,3 April 2024
45C,5Y,8.51679012345679,3 April 2024
30C,5Y,8.531743827160492,3 April 2024
25C,5Y,8.551419753086419,3 April 2024
10C,5Y,8.575817901234567,3 April 2024
5C,5Y,8.604938271604937,3 April 2024
5P,4Y,8.604938271604937,3 April 2024
10P,4Y,8.551419753086419,3 April 2024
25P,4Y,8.51679012345679,3 April 2024
30P,4Y,8.50104938271605,3 April 2024
45P,4Y,8.504197530864198,3 April 2024
50P,4Y,8.526234567901234,3 April 2024
45C,4Y,8.56716049382716,3 April 2024
30C,4Y,8.626975308641976,3 April 2024
25C,4Y,8.70567901234568,3 April 2024
10C,4Y,8.80327160493827,3 April 2024
5C,4Y,8.919753086419753,3 April 2024
5P,3Y,8.736111111111112,3 April 2024
10P,3Y,8.615694444444445,3 April 2024
25P,3Y,8.537777777777777,3 April 2024
30P,3Y,8.502361111111112,3 April 2024
45P,3Y,8.509444444444446,3 April 2024
50P,3Y,8.559027777777779,3 April 2024
45C,3Y,8.651111111111108,3 April 2024
30C,3Y,8.785694444444443,3 April 2024
25C,3Y,8.962777777777777,3 April 2024
10C,3Y,9.182361111111108,3 April 2024
5C,3Y,9.444444444444445,3 April 2024
5P,2Y,8.919753086419753,3 April 2024
10P,2Y,8.70567901234568,3 April 2024
25P,2Y,8.56716049382716,3 April 2024
30P,2Y,8.504197530864198,3 April 2024
45P,2Y,8.51679012345679,3 April 2024
50P,2Y,8.604938271604937,3 April 2024
45C,2Y,8.768641975308642,3 April 2024
30C,2Y,9.0079012345679,3 April 2024
25C,2Y,9.322716049382715,3 April 2024
10C,2Y,9.713086419753084,3 April 2024
5C,2Y,10.179012345679013,3 April 2024
5P,1Y,9.155864197530864,3 April 2024
10P,1Y,8.821373456790125,3 April 2024
25P,1Y,8.604938271604937,3 April 2024
30P,1Y,8.506558641975309,3 April 2024
45P,1Y,8.526234567901234,3 April 2024
50P,1Y,8.663966049382717,3 April 2024
45C,1Y,8.919753086419753,3 April 2024
30C,1Y,9.293595679012347,3 April 2024
25C,1Y,9.785493827160494,3 April 2024
10C,1Y,10.395447530864198,3 April 2024
5C,1Y,11.123456790123456,3 April 2024
5P,6M,9.444444444444445,3 April 2024
10P,6M,8.962777777777777,3 April 2024
25P,6M,8.651111111111108,3 April 2024
30P,6M,8.509444444444446,3 April 2024
45P,6M,8.537777777777777,3 April 2024
50P,6M,8.736111111111112,3 April 2024
45C,6M,9.104444444444443,3 April 2024
30C,6M,9.642777777777777,3 April 2024
25C,6M,10.35111111111111,3 April 2024
10C,6M,11.229444444444443,3 April 2024
5C,6M,12.277777777777777,3 April 2024
5P,3M,9.785493827160494,3 April 2024
10P,3M,9.129891975308642,3 April 2024
25P,3M,8.70567901234568,3 April 2024
30P,3M,8.512854938271605,3 April 2024
45P,3M,8.551419753086419,3 April 2024
50P,3M,8.821373456790125,3 April 2024
45C,3M,9.322716049382715,3 April 2024
30C,3M,10.055447530864196,3 April 2024
25C,3M,11.019567901234566,3 April 2024
10C,3M,12.215077160493824,3 April 2024
5C,3M,13.641975308641973,3 April 2024
5P,1M,10.179012345679013,3 April 2024
10P,1M,9.322716049382715,3 April 2024
25P,1M,8.768641975308642,3 April 2024
30P,1M,8.51679012345679,3 April 2024
45P,1M,8.56716049382716,3 April 2024
50P,1M,8.919753086419753,3 April 2024
45C,1M,9.574567901234566,3 April 2024
30C,1M,10.531604938271606,3 April 2024
25C,1M,11.790864197530864,3 April 2024
10C,1M,13.352345679012343,3 April 2024
5C,1M,15.216049382716049,3 April 2024
5P,1W,10.625,3 April 2024
10P,1W,9.54125,3 April 2024
25P,1W,8.84,3 April 2024
30P,1W,8.52125,3 April 2024
45P,1W,8.584999999999999,3 April 2024
50P,1W,9.03125,3 April 2024
45C,1W,9.86,3 April 2024
30C,1W,11.07125,3 April 2024
25C,1W,12.665,3 April 2024
10C,1W,14.641249999999998,3 April 2024
5C,1W,17.0,3 April 2024
5P,6Y,10.5,4 April 2024
10P,6Y,10.5,4 April 2024
25P,6Y,10.5,4 April 2024
30P,6Y,10.5,4 April 2024
45P,6Y,10.5,4 April 2024
50P,6Y,10.5,4 April 2024
45C,6Y,10.5,4 April 2024
30C,6Y,10.5,4 April 2024
25C,6Y,10.5,4 April 2024
10C,6Y,10.5,4 April 2024
5C,6Y,10.5,4 April 2024
5P,5Y,10.532407407407408,4 April 2024
10P,5Y,10.515879629629632,4 April 2024
25P,5Y,10.505185185185187,4 April 2024
30P,5Y,10.500324074074074,4 April 2024
45P,5Y,10.501296296296296,4 April 2024
50P,5Y,10.508101851851853,4 April 2024
45C,5Y,10.520740740740742,4 April 2024
30C,5Y,10.539212962962962,4 April 2024
25C,5Y,10.563518518518519,4 April 2024
10C,5Y,10.593657407407406,4 April 2024
5C,5Y,10.629629629629628,4 April 2024
5P,4Y,10.629629629629628,4 April 2024
10P,4Y,10.563518518518519,4 April 2024
25P,4Y,10.520740740740742,4 April 2024
30P,4Y,10.501296296296296,4 April 2024
45P,4Y,10.505185185185187,4 April 2024
50P,4Y,10.532407407407408,4 April 2024
45C,4Y,10.582962962962963,4 April 2024
30C,4Y,10.656851851851854,4 April 2024
25C,4Y,10.754074074074076,4 April 2024
10C,4Y,10.874629629629629,4 April 2024
5C,4Y,11.018518518518519,4 April 2024
5P,3Y,10.79166666666667,4 April 2024
10P,3Y,10.642916666666668,4 April 2024
25P,3Y,10.546666666666667,4 April 2024
30P,3Y,10.502916666666668,4 April 2024
45P,3Y,10.511666666666668,4 April 2024
50P,3Y,10.572916666666668,4 April 2024
45C,3Y,10.686666666666664,4 April 2024
30C,3Y,10.852916666666667,4 April 2024
25C,3Y,11.071666666666667,4 April 2024
10C,3Y,11.342916666666664,4 April 2024
5C,3Y,11.666666666666666,4 April 2024
5P,2Y,11.018518518518519,4 April 2024
10P,2Y,10.754074074074076,4 April 2024
25P,2Y,10.582962962962963,4 April 2024
30P,2Y,10.505185185185187,4 April 2024
45P,2Y,10.520740740740742,4 April 2024
50P,2Y,10.629629629629628,4 April 2024
45C,2Y,10.831851851851852,4 April 2024
30C,2Y,11.127407407407407,4 April 2024
25C,2Y,11.516296296296296,4 April 2024
10C,2Y,11.998518518518518,4 April 2024
5C,2Y,12.574074074074074,4 April 2024
5P,1Y,11.310185185185185,4 April 2024
10P,1Y,10.896990740740744,4 April 2024
25P,1Y,10.629629629629628,4 April 2024
30P,1Y,10.508101851851853,4 April 2024
45P,1Y,10.532407407407408,4 April 2024
50P,1Y,10.702546296296298,4 April 2024
45C,1Y,11.018518518518519,4 April 2024
30C,1Y,11.480324074074074,4 April 2024
25C,1Y,12.087962962962962,4 April 2024
10C,1Y,12.841435185185185,4 April 2024
5C,1Y,13.74074074074074,4 April 2024
5P,6M,11.666666666666666,4 April 2024
10P,6M,11.071666666666667,4 April 2024
25P,6M,10.686666666666664,4 April 2024
30P,6M,10.511666666666668,4 April 2024
45P,6M,10.546666666666667,4 April 2024
50P,6M,10.79166666666667,4 April 2024
45C,6M,11.246666666666666,4 April 2024
30C,6M,11.911666666666665,4 April 2024
25C,6M,12.786666666666665,4 April 2024
10C,6M,13.871666666666666,4 April 2024
5C,6M,15.166666666666668,4 April 2024
5P,3M,12.087962962962962,4 April 2024
10P,3M,11.278101851851853,4 April 2024
25P,3M,10.754074074074076,4 April 2024
30P,3M,10.515879629629632,4 April 2024
45P,3M,10.563518518518519,4 April 2024
50P,3M,10.896990740740744,4 April 2024
45C,3M,11.516296296296296,4 April 2024
30C,3M,12.421435185185185,4 April 2024
25C,3M,13.612407407407407,4 April 2024
10C,3M,15.08921296296296,4 April 2024
5C,3M,16.851851851851848,4 April 2024
5P,1M,12.574074074074074,4 April 2024
10P,1M,11.516296296296296,4 April 2024
25P,1M,10.831851851851852,4 April 2024
30P,1M,10.520740740740742,4 April 2024
45P,1M,10.582962962962963,4 April 2024
50P,1M,11.018518518518519,4 April 2024
45C,1M,11.827407407407406,4 April 2024
30C,1M,13.009629629629632,4 April 2024
25C,1M,14.565185185185184,4 April 2024
10C,1M,16.49407407407407,4 April 2024
5C,1M,18.796296296296298,4 April 2024
5P,1W,13.125,4 April 2024
10P,1W,11.78625,4 April 2024
25P,1W,10.920000000000002,4 April 2024
30P,1W,10.526250000000001,4 April 2024
45P,1W,10.605,4 April 2024
50P,1W,11.15625,4 April 2024
45C,1W,12.18,4 April 2024
30C,1W,13.676250000000001,4 April 2024
25C,1W,15.645000000000001,4 April 2024
10C,1W,18.08625,4 April 2024
5C,1W,21.0,4 April 2024
5P,6Y,9.0,5 April 2024
10P,6Y,9.0,5 April 2024
25P,6Y,9.0,5 April 2024
30P,6Y,9.0,5 April 2024
45P,6Y,9.0,5 April 2024
50P,6Y,9.0,5 April 2024
45C,6Y,9.0,5 April 2024
30C,6Y,9.0,5 April 2024
25C,6Y,9.0,5 April 2024
10C,6Y,9.0,5 April 2024
5C,6Y,9.0,5 April 2024
5P,5Y,9.027777777777779,5 April 2024
10P,5Y,9.013611111111112,5 April 2024
25P,5Y,9.004444444444447,5 April 2024
30P,5Y,9.000277777777779,5 April 2024
45P,5Y,9.001111111111111,5 April 2024
50P,5Y,9.006944444444445,5 April 2024
45C,5Y,9.017777777777777,5 April 2024
30C,5Y,9.03361111111111,5 April 2024
25C,5Y,9.054444444444444,5 April 2024
10C,5Y,9.080277777777777,5 April 2024
5C,5Y,9.11111111111111,5 April 2024
5P,4Y,9.11111111111111,5 April 2024
10P,4Y,9.054444444444444,5 April 2024
25P,4Y,9.017777777777777,5 April 2024
30P,4Y,9.001111111111111,5 April 2024
45P,4Y,9.004444444444447,5 April 2024
50P,4Y,9.027777777777779,5 April 2024
45C,4Y,9.07111111111111,5 April 2024
30C,4Y,9.134444444444446,5 April 2024
25C,4Y,9.217777777777778,5 April 2024
10C,4Y,9.321111111111112,5 April 2024
5C,4Y,9.444444444444445,5 April 2024
5P,3Y,9.250000000000002,5 April 2024
10P,3Y,9.122500000000002,5 April 2024
25P,3Y,9.040000000000001,5 April 2024
30P,3Y,9.002500000000001,5 April 2024
45P,3Y,9.010000000000002,5 April 2024
50P,3Y,9.0625,5 April 2024
45C,3Y,9.159999999999998,5 April 2024
30C,3Y,9.3025,5 April 2024
25C,3Y,9.49,5 April 2024
10C,3Y,9.722499999999998,5 April 2024
5C,3Y,10.0,5 April 2024
5P,2Y,9.444444444444445,5 April 2024
10P,2Y,9.217777777777778,5 April 2024
25P,2Y,9.07111111111111,5 April 2024
30P,2Y,9.004444444444447,5 April 2024
45P,2Y,9.017777777777777,5 April 2024
50P,2Y,9.11111111111111,5 April 2024
45C,2Y,9.284444444444444,5 April 2024
30C,2Y,9.537777777777778,5 April 2024
25C,2Y,9.87111111111111,5 April 2024
10C,2Y,10.284444444444444,5 April 2024
5C,2Y,10.777777777777779,5 April 2024
5P,1Y,9.694444444444445,5 April 2024
10P,1Y,9.34027777777778,5 April 2024
25P,1Y,9.11111111111111,5 April 2024
30P,1Y,9.006944444444445,5 April 2024
45P,1Y,9.027777777777779,5 April 2024
50P,1Y,9.173611111111112,5 April 2024
45C,1Y,9.444444444444445,5 April 2024
30C,1Y,9.840277777777779,5 April 2024
25C,1Y,10.36111111111111,5 April 2024
10C,1Y,11.006944444444445,5 April 2024
5C,1Y,11.777777777777777,5 April 2024
5P,6M,10.0,5 April 2024
10P,6M,9.49,5 April 2024
25P,6M,9.159999999999998,5 April 2024
30P,6M,9.010000000000002,5 April 2024
45P,6M,9.040000000000001,5 April 2024
50P,6M,9.250000000000002,5 April 2024
45C,6M,9.639999999999999,5 April 2024
30C,6M,10.209999999999999,5 April 2024
25C,6M,10.959999999999997,5 April 2024
10C,6M,11.889999999999999,5 April 2024
5C,6M,13.0,5 April 2024
5P,3M,10.36111111111111,5 April 2024
10P,3M,9.666944444444445,5 April 2024
25P,3M,9.217777777777778,5 April 2024
30P,3M,9.013611111111112,5 April 2024
45P,3M,9.054444444444444,5 April 2024
50P,3M,9.34027777777778,5 April 2024
45C,3M,9.87111111111111,5 April 2024
30C,3M,10.646944444444445,5 April 2024
25C,3M,11.667777777777776,5 April 2024
10C,3M,12.933611111111109,5 April 2024
5C,3M,14.444444444444441,5 April 2024
5P,1M,10.777777777777779,5 April 2024
10P,1M,9.87111111111111,5 April 2024
25P,1M,9.284444444444444,5 April 2024
30P,1M,9.017777777777777,5 April 2024
45P,1M,9.07111111111111,5 April 2024
50P,1M,9.444444444444445,5 April 2024
45C,1M,10.137777777777776,5 April 2024
30C,1M,11.151111111111113,5 April 2024
25C,1M,12.484444444444444,5 April 2024
10C,1M,14.137777777777776,5 April 2024
5C,1M,16.11111111111111,5 April 2024
5P,1W,11.25,5 April 2024
10P,1W,10.1025,5 April 2024
25P,1W,9.360000000000001,5 April 2024
30P,1W,9.0225,5 April 2024
45P,1W,9.09,5 April 2024
50P,1W,9.5625,5 April 2024
45C,1W,10.44,5 April 2024
30C,1W,11.7225,5 April 2024
25C,1W,13.41,5 April 2024
10C,1W,15.502499999999998,5 April 2024
5C,1W,18.0,5 April 2024
